,per,ber,bandwidth,rtt
129,0.06983238714269317,0.000799519039579158,114912,10.003582178108443
130,0.14366831898122776,0.00041753606991061916,93369,32.0
131,0.1096720715694632,0.00034206445291136813,142272,62.00408
132,0.027155136491422576,0.0004150216178277686,196427,66.00347908033811
133,0.09197075289560804,0.00043679864837182505,274968,10.003765315392004
134,0.07031669286466001,0.0005005928034210013,242606,78.0
135,0.19992052953020045,2.4207266770681744e-05,306393,40.00393954312068
136,0.07260769081957802,0.0006835801049662131,287280,30.003953732413645
137,0.13064285538353984,0.0009004909917837582,273507,64.00460434577336
138,0.19453429035748165,0.0009882452372347225,295488,16.0
139,0.15725347443693574,0.0003642406936964463,235627,98.00493752974691
140,0.14469607277068838,0.0009215180475158039,296856,28.004919349550477
141,0.14897578321044144,0.0009839313880297725,253264,32.00508188941246
142,0.12051718155809138,0.00024349556596400254,316519,86.0
143,0.15054790104139265,0.0002689903378235694,307654,78.00551710068768
144,0.16836790647305516,0.0007904128444643785,279440,38.00547430360866
145,0.08487685583970246,0.0008656039246615495,318798,90.00588543966074
146,0.01712628924006155,0.000954329934956606,299222,58.0
147,0.14158433118094554,0.00021566106558681356,300391,6.0060467511940026
148,0.0711113128865381,0.0006634917394633282,287280,52.006255493585606
149,0.13114584173086474,0.0005806003071052683,227679,82.00621044281831
150,0.03671010164847142,0.000845673893229142,270495,40.0
151,0.03310369678889738,0.0003609747902676838,300960,18.00662419806455
152,0.07350513374639926,0.0002152073218540948,250225,54.00665732679098
153,0.07595186835802309,0.00041278694108684886,250344,54.00665924920697
154,0.05727906913569419,0.00033963901989508865,183312,38.0
155,0.07631137497295981,9.50917079753194e-05,172368,70.00665732679072
156,0.1690445336021057,5.197693672478987e-05,121201,80.00715765324681
157,0.11389426672509464,6.2827766690433e-05,105336,0.006977105416803153
158,0.011334613517523115,0.0007813906625007157,90288,16.0
159,0.09662809486144808,0.0009464209512431537,46512,54.00736803908797
160,0.013207307426959459,0.0008452018762940628,58824,12.007400432419699
161,0.017005986829802526,0.00014255245947835646,43776,70.00736369472479
162,0.028555471466689138,0.0007304196872269973,41040,86.0
163,0.13985514988071895,0.00010467307098153824,27360,70.00758830679418
164,0.16920968934010772,0.0009126483203349672,28728,12.007384741024456
165,0.02007354864789037,0.0003769814731415938,28728,34.00715765324681
166,0.09653231131965498,0.0005290372780610543,28728,42.0
167,0.1676050272268971,0.00015053037186986962,36936,66.00721709082649
168,0.15551947008750866,0.0006918905303396745,27360,8.007363694724791
169,0.17586511994138668,0.00045830493507507215,13680,32.00684514426457
170,0.1501497182387427,0.00047303815920189316,10944,72.0
171,0.1555508792533393,0.00044736320062676834,12312,82.00667137167294
172,0.13218533825384546,2.612145423846812e-05,12312,42.006841988015104
173,0.018149765530658984,0.00015449244340904881,11196,60.007445266952885
174,0.10751034598213907,0.0006745869248380483,98372,72.0
175,0.03468994738565838,0.0006681636935861853,161721,78.00609642518219
176,0.10512581481561137,0.000222718397645988,133109,0.006244613678882524
177,0.06769183044261558,0.000761737200696402,158791,66.00624461367916
178,0.14361271817590918,0.0009578948206918883,179303,70.0
179,0.04963575416456136,0.0008842325702192226,211190,78.00601916937781
180,0.18951843044494648,0.00031837690458208463,234429,100.00592864234021
181,0.07514253289250014,0.0003422646903559588,234924,68.00587564464571
182,0.17125099825885254,0.0008035677417572218,247894,48.0
183,0.1027397892798179,0.0006612498692080733,275394,82.0054053307022
184,0.036520791704591125,0.0009259495568056193,244334,98.00520384473243
185,0.07591288231856136,0.00040929417736261807,161380,8.005146338504085
186,0.0999307488364428,0.0002033725839617257,175970,62.0
187,0.16481628333644802,0.000946355598788603,166896,40.00494659478834
188,0.013427527483698172,0.00032211682004457283,137415,70.00508188941245
189,0.193437811357666,0.0007892343488163414,147744,58.00532616184515
190,0.02511700388125673,0.0002219618769974109,146107,52.0
191,0.09577066861487006,0.0006889756700664437,250344,60.00546113541304
192,0.026935447700157832,0.000391781191935744,231921,36.00565685424945
193,0.040462384089371424,2.0880469601748384e-06,218484,70.00655133574165
194,0.1936580754812762,0.0009261956264749533,269921,98.0
195,0.1615003355832027,0.0006492002560550937,255779,22.006565972890574
196,0.015598023027727519,0.0009988793445055398,250444,20.00685623803569
197,0.08813766560512683,0.00046879719439651984,247665,44.0051787257119
198,0.1762501342756103,0.0009733228762813668,259198,90.0
199,0.18688123986838945,0.00029138830317977307,249978,54.00604675119374
200,0.13051304635533856,0.0005193131158161176,332424,64.00541198669623
201,0.18768430506057934,0.0009085270864167194,230860,84.00553172667436
202,0.07415882995209389,0.00036385150162824783,329688,16.0
203,0.13508134408845374,5.7486866696177085e-05,250043,100.0057188810095
204,0.00915236052170005,0.0006038058027531885,261288,26.005875644645432
205,0.06959841033105317,0.0003489347351184293,240817,36.00538144961886
206,0.17718840075808426,0.00025022634524845264,316008,44.0
207,0.02942721445175332,0.0007336809366634803,257322,90.00614934142807
208,0.18421332142574876,0.0001004073957316356,313272,46.00592486286773
209,0.1842444195937242,0.000998358694981259,246529,82.00629107304029
210,0.05395050638067478,0.0005989156698541533,311904,30.0
211,0.04752912245345471,0.0007020051109925937,253466,68.00599106000651
212,0.1739157411389221,1.8454413210015947e-05,6840,18.006521962894713
213,0.11989070709048093,0.0008899419640512745,656964,18.006507595562102
214,0.10124979048086416,0.0007466281757815753,146421,46.0
215,0.00990815569374512,0.0009315562742494847,172353,12.007216869127342
216,0.07272287031154356,0.0003766850380354066,135527,72.00719611006014
217,0.1524814507414682,0.00038653617439003007,183937,50.007992396386726
218,0.03320936581116528,0.0006160851317544687,166938,26.0
219,0.05243417756120892,0.0004404686365843259,148376,76.0090596247162
220,0.0185255412655568,0.0005724379355327438,143587,62.00851361262926
221,0.1257269343060525,0.00041773031668922205,171101,24.009597666383108
222,0.04271572398766079,0.0004303789679160707,168244,50.0
223,0.033169759578888805,0.0005922729136355353,166746,82.0093055682254
224,0.1799848527460012,0.0009619472509179504,174374,76.00916480223466
225,0.1528536038493519,0.0005788576889781069,193827,10.0090596247162
226,0.03737081823406238,0.0006979066838076309,142888,46.0
227,0.020043237475084515,0.0007974294214170988,137771,12.009168467701931
228,0.09599260076928487,0.0006868763934869313,146570,8.009032651880794
229,0.19784643459683227,0.00040099166311844016,137358,50.00772207226074
230,0.18344611380298265,0.00014535819111190449,156469,66.0
231,0.1539572833926131,0.00023455192628189184,137096,100.0083769206753
232,0.14042957264772205,0.00036315585710597635,155800,42.00747475752119
233,0.02148807553232801,0.0009327075648518738,113859,36.006958850479805
234,0.11153120800052672,0.0009316352761204029,148266,80.0
235,0.1326646613674931,0.0003909715662082439,61752,76.00638661099484
236,0.13180674286232674,0.0008672906897282903,36327,88.00628318390629
237,0.06636682103498494,0.000586805471096512,147655,6.005937945772732
238,0.10990207345654493,0.0009777405165224038,149433,46.0
239,0.05392618113716918,4.316832882942057e-05,183971,0.006102065224212316
240,0.11152554519021723,0.0007114536759498883,224287,42.006069069121274
241,0.10405389955442776,0.00010663859198395764,218562,72.00630491871487
242,0.01807355366070324,0.0009383284872842842,174858,88.0
243,0.05891366950206226,0.0008689176497332665,91287,90.00567619590922
244,0.012989152936270777,0.0008172032226802626,143364,10.005656854249487
245,0.0011069888771902327,0.0005579936101309278,123488,24.00588543966073
246,0.08597513239994932,0.00039569163955546365,187974,48.0
247,0.18065135922687975,0.0007020636604759718,208829,46.00567619590922
248,0.04834533147533586,0.0003820069118224685,209462,60.00588543966078
249,0.11507667554298813,0.0005077300743498866,185550,46.005656854249494
250,0.1886250522581938,0.0001246510029983233,225837,72.0
251,0.0396117870485154,0.000623159665213967,189042,10.006069069121263
252,0.06982618569205573,5.034718494998758e-05,185979,94.00567619590922
253,0.19060124964401384,0.00048795791039716414,172554,100.005691959241
254,0.035622791778211496,0.000999529211084798,179473,52.0
255,0.1700266703422643,2.007395673483692e-05,214900,36.00567619590925
256,0.04628366094805994,0.0004319708437112879,123719,34.005461135413015
257,0.011767187739129915,0.0007141354928315869,180635,26.005656854249487
258,0.09537567307049874,0.0005292182598708738,199915,46.0
259,0.02745521284242949,0.0007060473677603131,147112,94.00610206522421
260,0.12385396374339458,0.0005112967628429418,178064,24.005676195909214
261,0.03511942927220818,0.0002401363916084005,155379,12.005912021650836
262,0.030419744683279036,0.00015615777005140795,127407,88.0
263,0.06571217887715436,0.0007543212028498459,116454,6.005937945772773
264,0.15532399486524934,0.0009483955574214937,130922,22.00610206522421
265,0.11514229677590017,5.0449772206296885e-06,153374,22.006069069121267
266,0.13087028652711702,0.00021584551517286218,129249,78.0
267,0.13085108738470866,0.0001507117151398124,146958,16.006270948891455
268,0.05199364045311333,0.0005901896274071971,132772,70.00610206522421
269,0.14866835119854285,0.00025127424761165883,158314,50.00672011904658
270,0.17478037950142788,0.0008900955457377769,128441,32.0
271,0.12857230769834152,9.466379364146469e-05,150566,22.006270948891455
272,0.17914540792878686,0.0003187733647412481,126005,28.00672011904657
273,0.1828679619308032,0.0004715268012560541,158654,54.006069069121544
274,0.022362410788788874,0.0009922924439338566,130312,92.0
275,0.12603094228104786,0.0006297146966025238,202564,58.00656597289057
276,0.1869653942978185,0.0002113373171724545,162013,46.006417226815216
277,0.07041065225034146,0.00035307894814520563,120832,68.0065659728908
278,0.1515771051796833,0.0007223702463598508,130938,70.0
279,0.1818816239087696,0.0007714732301276317,134699,90.00654070332605
280,0.10080817481005716,0.0007285129393222665,179910,94.00656597289057
281,0.15252518417344366,0.0005366112576383893,143200,68.00682126088049
282,0.042549222426702164,0.0007609291303237534,183729,90.0
283,0.12477332426796788,0.0004264347925375068,195530,84.00640449841912
284,0.05625876347340383,0.0009670990112404627,189141,74.00656597289056
285,0.017772688188993403,0.0005400062291506058,126894,28.00693016594317
286,0.134745982666401,0.0008963120466799226,116060,16.0
287,0.03320522675012932,0.0009215669781384183,134184,82.00640124987791
288,0.16699868075009672,0.0002835320269289388,170195,86.00641248781669
289,0.10497043233596824,3.3475932626902186e-05,127840,26.00643104968111
290,0.12727495936720007,0.00034689787011434536,179145,0.0
291,0.17796499637461452,0.0008267733255863403,188664,86.00640124987791
292,0.12112653083434766,0.000978525275399065,222743,22.007074687272283
293,0.004973652059721128,0.0009156656970490707,233877,58.0064012498781
294,0.17416509062895494,0.0003686401882034231,229290,0.0
295,0.09979477902699158,0.0007038509240341556,232115,10.006431049680947
296,0.182312617927435,0.00016764050941638574,235541,74.00693016594313
297,0.15401201583761373,4.106664043039765e-05,319039,98.00640124987815
298,0.07244417926334089,0.0006824336120402902,355405,20.0
299,0.16857593532283158,0.00038386552342267234,250981,52.006930165943174
300,0.046715973271669084,0.00047501773618781535,243885,70.00606906912128
301,0.07425799421759686,0.0004364267277266365,300811,40.00610206522421
302,0.09801043496555684,0.0005218487811213874,289536,18.0
303,0.00602754458690223,0.0005932169041000629,243924,70.00612470407431
304,0.06410880721731488,0.0009699278234492492,265809,10.005529412265552
305,0.1014381290505374,0.0001921141116998317,217215,86.00567619590922
306,0.17926495366456613,0.000920767219380675,246357,78.0
307,0.032193798210566116,0.0005311055529207938,244285,28.00552941226529
308,0.0912400644978778,9.030312447063317e-06,269496,82.0057311778894
309,0.11926713135838628,0.0002149899511612785,215739,28.00558068096188
310,0.1952555932738945,0.0008656447624089531,193986,54.0
311,0.07868039258215752,0.0004601755102919872,252724,56.005289234349306
312,0.09776533562010103,0.0005604940127742472,344736,4.0055670458951
313,0.008833014012276144,0.0002242071593790221,314295,10.005543139904656
314,0.0501747066840184,0.0007045938065748182,304147,28.0
315,0.07449219691116081,0.0008203208587606647,344736,42.00547430360864
316,0.04982715619598304,0.0008577547343986179,247342,52.00554313990437
317,0.1594932858942945,0.0009328768352510307,340632,34.005496762683485
318,0.11028934006447126,9.701364344107264e-05,347472,46.0
319,0.06210715462158585,0.0006346770507446896,226275,76.00581652817422
320,0.06652936142934493,0.000360070006067454,302994,88.00567619590922
321,0.045343205384979636,0.0002441811993003806,280440,48.005474303608544
322,0.17372695561567686,0.0005606435702934041,195159,50.0
323,0.10683100539830677,0.0008308161659485348,220248,16.005816528174222
324,0.07361057088695322,0.0009808514302602788,193595,50.00656597289057
325,0.1484211870815542,0.0007311693326996412,179208,30.006697223305267
326,0.11543061046240527,0.0007063368704556137,93024,80.0
327,0.16686667330216512,0.00031483677377287583,66782,66.00656597289053
328,0.17339453272320401,0.00045407330250663193,42408,36.00704284033607
329,0.17768700990209796,0.00026243220483516093,2736,12.006431049681114
330,0.002735528723877679,0.0003570996028034119,109440,30.0
331,0.07248739487185217,0.0003400793608312791,60192,8.006930165943169
332,0.07602955787416077,4.0099552082011546e-05,143675,4.0064012498778885
333,0.005843501969642326,0.0009323138383944382,272022,60.00684853268966
334,0.10158320306876273,0.0007143873682357169,324684,32.0
335,0.16142715424255574,0.00029661035644826483,294917,32.00625088793682
336,0.0781022350731104,0.0005966526098791629,254448,6.0066222654735135
337,0.11463019468465133,0.00021624083834882225,79115,38.005935789753735
338,0.1200613094824176,0.0007068414371355264,84816,10.0
339,0.04985845349146313,5.543991674942295e-05,112176,94.00524549330368
340,0.039814691529396734,0.0009710365864652236,128584,56.0045824011174
341,0.1135544101112054,0.0003750574169865943,168264,8.003796840791958
342,0.1932348045982296,0.0002734731668180247,127587,52.0
343,0.17856236917818855,0.00048663905847748184,153216,90.00328024389334
344,0.10753150756548054,0.0005661030930239922,120476,62.002505034929825
345,0.06061503871920136,0.0009364868807317399,165528,58.00290489242486
346,0.05846735243453208,0.00035534075955627264,136727,34.0
347,0.1136234948117683,0.00022814567291882281,265392,0.001449413674665006
348,0.07600996340718777,0.0006234443279699753,225575,100.00077665951339
349,0.13286491368318307,0.0003246170456447991,199334,84.00072443081109
350,0.02996626357938237,0.0004949114134353812,233928,54.0
351,0.05006240613349838,5.804004389836437e-05,200102,26.0
352,0.17601318691620876,0.0007035540190240854,206642,34.0
353,0.08324578711774251,0.00028410756699153887,272232,16.000341760149873
354,0.039335326799979066,0.000479760190333401,157724,62.0
355,0.09423550960745747,0.0002382722177331916,168264,44.000681175454616
356,0.10868090776302083,2.276710079769628e-05,177840,6.0007211102551326
357,0.021284247892412254,0.00014141209448341197,116612,14.001377534028572
358,0.11197574390201667,8.841493078634234e-05,139536,96.0
359,0.002843214339020762,0.00013982952592374531,95229,24.00209418241803
360,0.058684775354707,4.370168941116537e-05,56088,38.00348826604493
361,0.09097281818397518,8.288599383648043e-05,16416,72.00359488525544
362,0.13337989006973822,0.0003304802891415464,28728,78.0
363,0.18540003238855327,0.00020633274895308248,21888,42.00362789194988
364,9.842111936482522e-05,0.0006643309426979072,1368,48.00435412448144
365,0.16793585379437367,0.0002803985427218739,4104,8.005768882040643
366,0.15905322542601402,0.00012618574276835093,36933,36.0
367,0.09234759852857057,0.00028659534005725894,357048,4.005856005464644
368,0.08848742915965019,0.0008985162756833704,507200,90.00669901485287
369,0.1938484845112924,2.721805833351665e-05,536785,22.007304354865514
370,0.10017638548286356,0.00029160282957915593,555408,76.0
371,0.023766295075664686,0.000950227704761686,523375,80.00731201750541
372,0.10070004365148154,0.0005252653677568639,526509,82.00738517433784
373,0.18921724878306048,0.0005993902418265799,624483,82.00825212699856
374,0.15155664737999608,0.00013383614401265865,685368,8.0
375,0.048119681942270426,0.000631195134063966,513999,34.00876036528913
376,0.08022571397818529,0.000820083825339659,622819,76.00817410545568
377,0.05811666097884264,0.0005514558488648392,572822,12.009365468487921
378,0.037947436392028515,0.000331275711334472,612000,98.0
379,0.07738660767595985,0.00011672919952940042,637451,8.008937561188656
380,0.026322787628631536,0.0001501969434024435,598629,80.00952134444294
381,0.060364130533120015,0.00042541728096408846,283176,64.0090596247162
382,0.14765998419330156,0.00045525817341471623,375316,6.0
383,0.16171469605095526,0.0003376608085065573,389880,96.00952134444289
384,0.006167017374812246,0.0003580473355113013,340522,30.00916846770193
385,0.16382187497436287,0.00045973366170528777,599184,80.0090596247162
386,0.07675088482451356,0.0005544697892885712,595806,72.0
387,0.11599416993932042,0.0007953876067933751,589104,68.00962837473311
388,0.1456629497088312,0.0009053499361107555,584226,62.01020901562338
389,0.08548662435627119,0.0001346080530637246,593686,86.00962837473308
390,0.06805598723824567,0.00044247058019210544,536990,10.0
391,0.1322107280409893,0.00014580942316508327,600581,78.01199693294129
392,0.029514368140060705,1.642532536138508e-05,622440,86.00877469087793
393,0.14101358766548733,0.00021570445025837135,472667,68.00919765187412
394,0.019898198478964662,0.0008164950179186717,477783,92.0
395,0.013363767416539708,0.0005459722043416694,825870,50.008626749098
396,0.007023548536724291,8.952990636239e-05,424080,74.00889278359129
397,0.15031450727573098,0.0003572982040133865,342404,6.008627861844023
398,0.08522548109648093,0.000520324361954519,271535,0.0
399,0.09432421185573163,0.00011570493076714304,248283,48.008252126998656
400,0.15611082222523634,0.00023392947663253448,298863,6.007784497414535
401,0.19460106698615534,0.00032514199656042753,190483,80.00826607524779
402,0.10040714639852967,0.000831248134659559,326022,32.0
403,0.0431667385354489,0.0001452913567101757,318773,88.00838474805825
404,0.05306680022459044,0.0008881444047902774,310234,0.007816802415258797
405,0.015720104199892403,0.00023427927214095192,247345,26.00735391052432
406,0.031040609149415338,0.00040785562938330143,261013,24.0
407,0.1963864085065859,0.0009336151693633937,236911,2.0078222247474358
408,0.17237480217823692,0.00013372944010441102,246997,42.0079544704413
409,0.02213365540984155,0.000428158547022345,286154,58.007988792149064
410,0.12865671080033966,0.0002554687040435708,326381,96.0
411,0.12745720591733564,0.0004269990787738554,258662,60.00828347753046
412,0.03954445944296374,0.0009076444547427392,317437,12.008384748058234
413,0.0559029299115173,0.0007127102179580238,296242,44.008266075247796
414,0.14977936079987314,0.00028538338315852016,222696,16.0
415,0.14772293767111916,0.000990376020587278,264370,4.008139287437944
416,0.18321958023322507,1.9586898899144557e-05,196986,54.008486035588035
417,0.18010273879904592,0.0005953912175791063,243431,46.00906227344545
418,0.11977310800755055,0.0007523346160437473,166919,16.0
419,0.13689439799552713,0.0003819892422722273,175844,50.009068627238925
420,0.1517578257769893,0.0005240521742133494,216817,36.009521344442945
421,0.13230268875917786,0.00019906260337768168,189384,86.0096968448477
422,0.09211927180707856,0.0003013239875733226,228020,34.0
423,0.034947369025703966,0.00032927868440808377,263427,88.00882704933703
424,0.005360895256468884,0.0004731777450331724,195360,86.00948135011494
425,0.13142600161553866,0.0005160023313061609,229517,52.009448978780775
426,0.1523001857581627,0.0007430110299895894,263109,30.0
427,0.05232371747790182,0.0006340519116302037,293290,46.0095213444429
428,0.1566152530143222,0.0004607035008471916,248429,52.00959999999998
429,0.07542409074456545,0.00028087135911074215,270529,36.009521344442895
430,0.19768733221110246,0.0008785940286083746,275718,92.0
431,0.048473604860509716,0.0001602472633690344,220364,68.00916846770188
432,0.15512953087080608,0.0004468388882421006,225893,58.00893756118854
433,0.023778262353861344,0.0008559039725404411,239893,86.00865665062261
434,0.16947357264887014,0.0001186362908457168,240514,52.0
435,0.19865906689424287,0.0002646901540860002,234358,74.00851361262926
436,0.08516622575254006,0.0008912638617824773,186356,76.00848546993383
437,0.0010387354473052844,0.00023927152391044605,161815,26.00851361262925
438,0.12277648012676776,0.0007244410358067313,211833,0.0
439,0.11320753395163433,0.0007031187943427465,189087,60.008404284621534
440,0.13882700806331771,0.000970585576743074,277464,78.00933269521632
441,0.0228553669288314,0.0007652330007183628,279097,20.00936546848792
442,0.07785545902675681,0.0007274260593688683,248486,28.0
443,0.186578720460502,0.0006054847962724076,218364,50.00982405211716
444,0.15014044573888613,0.0003182263341495085,242743,96.01047091209018
445,0.1305364357485069,0.0008197023789157173,188399,38.00924034631385
446,0.10522414196570024,0.00042535753371996163,191484,14.0
447,0.1572499574050458,0.0004139144636638763,208213,90.00990579628305
448,0.026220693387571985,0.00035141429329105147,199043,60.00937886986795
449,0.0968616380411192,0.00035617132571268015,162704,78.00998943441827
450,0.09344211985062667,3.30528759772627e-05,162635,28.0
451,0.0730493093577496,0.000270985910396028,162828,22.009824052117306
452,0.07878761195568176,0.0005334723930597476,144457,96.01050356130064
453,0.09550544089180232,0.00045549335056922833,193299,40.01061455604358
454,0.06653610294300084,0.0006676641549682439,132312,56.0
455,0.03083586168106492,0.00041344405668527297,134076,52.00933269521621
456,0.07960827702705252,0.0008843958835214533,116881,62.00948135011494
457,0.021008958228172517,0.0008212387629271534,113926,90.00876036528912
458,0.1469125351717777,0.00018765807421418,111957,82.0
459,0.11091895138662776,4.9940135404819125e-05,83857,8.008809086218285
460,0.0006154134467232296,2.968029524449389e-05,75815,66.00888324265118
461,0.11326423357906926,6.915141350765696e-05,101795,22.0094868329805
462,0.11731059183921527,0.000914770211190352,163063,44.0
463,0.07821668937869111,0.0005723578186947206,161405,52.00888009008956
464,0.03281535331923605,0.0005352302603104579,200652,18.008865393392266
465,0.16553051884006553,0.00031634594892546365,212046,0.008148324981343746
466,0.10591585955779904,0.0006975199612895643,116396,6.0
467,0.14803897261593024,0.0006793505800950781,162902,92.00761272618703
468,0.14216651923445947,0.0003177797138624348,151435,32.00840428462154
469,0.1424907296152531,0.0003351998020054493,143120,54.00783724441376
470,0.07302198685984973,0.0008945002079890193,135444,70.0
471,0.1697849832340224,0.0006882412361358593,176046,100.00837692067516
472,0.11064710931921533,0.0003327203691671997,207395,74.00840428462169
473,0.040719317256644336,8.467153062166655e-05,178513,88.0078648585492
474,0.08662639701413792,0.0008876039181960826,73113,20.0
475,0.10388494307272818,0.000920868337538649,64460,54.008376920675296
476,0.035658161941305305,0.0006432168053971808,75663,20.007837244413608
477,0.051071519255908526,0.0009214422123945245,120936,90.00799239638674
478,0.1492597706618595,0.0002382111988692984,184309,70.0
479,0.16765598265854606,0.0007760537757555714,115483,42.007354454432466
480,0.09871045881838224,0.0006704187311342044,139489,0.006712019070174512
481,0.07038725306346638,1.874971824282734e-05,196404,14.006640120480855
482,0.026992300760056574,0.0006092427906746617,416803,96.0
483,0.1164172117384395,0.00046264350934513475,290527,72.00622009646246
484,0.1840378697311591,0.0008334079833646372,331962,94.00599733274031
485,0.08969707577324025,0.00033953499059398575,176472,82.00574247333468
486,0.08197178980720794,0.0008517488524472008,171168,76.0
487,0.03681310354621716,0.0006539358319039843,192888,46.005660388679196
488,0.1166831327375196,5.445759536591877e-05,250082,86.00574247333469
489,0.1401814115893422,0.0004961127908007282,353734,90.0055854095643
490,0.11847171386321136,0.0007639672468109937,375221,86.0
491,0.021649906738513327,0.0005320941423074436,326650,0.005529412265260786
492,0.030602483530541975,0.000891442506476332,280193,44.00644149051074
493,0.1193112413811416,0.0005657483720455992,212040,96.006744004745
494,0.18713800889312351,0.00018558829411281918,242729,74.0
495,0.0972016550672494,0.00043835749040701513,247608,74.00690228947529
496,0.09976953644691844,0.000908091824419364,123377,74.00751457250955
497,0.17844921416086632,6.14075953657025e-05,142272,92.00779928201824
498,0.16463749464046565,0.00017273279892237938,117757,62.0
499,0.060825202603156825,0.0009899530344043648,171000,84.00773190791449
500,0.19129822737847932,0.0008998617837605254,118706,32.00768520656854
501,0.05112977439039505,0.0009548699860791107,171000,58.00773118360923
502,0.04550473657027684,0.00012733971469930906,205743,2.0
503,0.09657888851754977,0.0005773065553134287,225315,64.00708632485858
504,0.1884602389731184,1.5061711828215143e-05,171000,86.00771295014887
505,0.17576352274674056,0.00032379280689646565,110571,46.00698569967869
506,0.0018245086995844835,0.00010359323273760724,238032,100.0
507,0.1775227569171848,0.0005799582975412068,84901,86.00713358255005
508,0.008544560599315479,0.0005562002755812722,61560,46.006908313831886
509,0.007845983138105457,0.00018422780880484468,62928,94.00649639900264
510,0.04925595975760396,0.0005113038229994177,132365,94.0
511,0.0093228945441065,9.756804846009414e-05,241115,62.0066483080553
512,0.19462222650470126,0.0008623423340833846,151288,26.006616585222012
513,0.1917702929454804,0.0004511145894758752,138168,76.00718453895533
514,0.028225002413344562,0.0003971736165131475,54720,70.0
515,0.0054666528393446925,0.0004567725888412488,88247,36.006124704074544
516,0.0,0.0008619730942258545,82080,34.006540703326046
517,0.046044814234101,0.00019675673913061698,231192,80.00593794577276
518,0.08488232702280983,0.00045111933450389316,223875,6.0
519,0.19026562626140145,0.0006923371708098683,236548,68.00590321946059
520,0.04315669593188599,0.00048411063020832617,198723,6.005656854249488
521,0.0244838066454434,0.00014578650922449017,229824,94.00554313990436
522,0.03095635972057708,0.00011028650251858941,189653,82.0
523,0.13766634664236532,0.0004935630132311767,161248,78.00529769761316
524,0.17741261874439224,0.0009893127043838694,160056,36.005106544820094
525,0.08202036839343425,0.00019093707016064386,146328,70.00541198669623
526,0.1528999160587971,0.0006616097941764363,184680,38.0
527,0.026981297499206008,0.0008819326640829201,149606,22.0050768494166
528,0.012232569490112616,0.000613390492220545,262656,98.0051853640183
529,0.13350442059017675,0.0002480550211497344,206575,0.005744005570987426
530,0.19444022531364724,0.00038481658644081535,226704,64.0
531,0.037565627358436035,0.0005831671102670108,206755,64.0058313634769
532,0.18175849801058544,0.0006031381951702072,257834,52.00629742804644
533,0.14382868273447127,0.0006396992487134899,238032,2.0066542016801945
534,0.061394947465152463,4.163991524712218e-05,158801,14.0
535,0.08469481703650984,0.000929878037603806,203832,28.007085534559867
536,0.08797974800764624,0.0009585224525175992,185432,46.00705555100613
537,0.07061836229941554,0.00024855530953063113,239400,94.00826384898205
538,0.16556221702700352,6.406965338189851e-05,164496,30.0
539,0.043402906880080375,0.00029524998639550985,233928,32.00783479419014
540,0.0008163601809206923,0.0009167354040773564,187416,72.00794913831811
541,0.18187135298936954,0.0001194514532367639,161380,26.008743546191283
542,0.020400161138962158,0.000918450881864435,238032,36.0
543,0.08417854174653469,0.0007837502950272159,247608,16.00838150344505
544,0.02991200020086556,0.0004987301658080253,224078,68.00840847191814
545,0.038222321689671115,0.00020620736358926918,218297,6.008512015037692
546,0.07727658659348932,0.0006553386996363813,150053,98.0
547,0.0312040935256321,0.0005060985778021385,199728,74.00932308961664
548,0.04840315273257407,0.0008023143652492567,219389,2.00851201503752
549,0.08861548865353826,0.0001056879080998725,232009,0.00876511266335989
550,0.12929273612847447,0.0006533871535561398,223443,38.0
551,0.08731530497165271,0.00045568764188500373,264024,68.00848009433899
552,0.1923305280415576,0.000382960687606994,141240,10.008100567881296
553,0.03211284835173743,0.00034836438832980536,210672,76.00841046966588
554,0.10642086564004698,0.00044220950337258065,189406,4.0
555,0.0016557281223816974,0.00012260197108908698,244872,24.00869390591159
556,0.19711436685606992,0.0005761053139148377,188124,52.00857400723125
557,0.14314091973348786,0.0002452492427955152,254448,8.008782892462001
558,0.02248759200131674,0.00023449687779526703,147184,96.0
559,0.1603301758526608,0.0009813697268281835,47880,10.007766595135609
560,0.03134994190919607,0.0005858853278635429,31464,26.007640732949103
561,0.19495626027704496,0.00011268553685062854,124488,32.00736402064095
562,0.19932890964248234,0.00043417798275252747,105995,6.0
563,0.0006611531410865692,0.000355321295224174,154584,98.00648061725452
564,0.04212326324979606,0.0006260867720641125,135348,32.005796826718125
565,0.0810260164129249,0.00034926968296817613,158688,92.00560142838927
566,0.06411623408070942,0.00016769310236719237,110912,66.0
567,0.08293914515146925,0.0003558431871553168,129558,26.004006794229824
568,0.16264905052848372,0.0004292278084850684,213408,48.0025298221281
569,0.09115797511357683,0.00019222824535532424,153510,36.00208000000001
570,0.09017831598117572,0.00013759769554908831,182526,86.0
571,0.08391113630472047,0.0003017135265987561,169102,56.000948261567316
572,0.10171815062664516,0.00043634499013117385,177007,60.000169705627464
573,0.04466724231974949,0.0007116837604257059,204713,70.00016000000015
574,0.04977549336299154,0.0002535919402072494,91656,28.0
575,0.10176845977680472,8.313463889162554e-05,113544,28.0
576,0.17448100304991032,0.0008109154832375785,87164,84.0001697056277
577,0.1459152834469271,0.000630072909634002,128592,42.000690507060106
578,0.035801973532651486,0.0008117328492908646,133320,8.0
